PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,24.565636,-0.18114547
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,83.9122,0.04890251
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.494463,-0.016851235
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.102938,0.11029377
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,101.706924,0.017069245
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,84.41234,0.20589055
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.708204,0.085410215
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,31.254244,-0.2186439
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,56.082073,-0.06529878
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.396012,0.03960123
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.496704,-0.018791199
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.4451065,-0.05548935
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.836035,0.18360348
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.311974,0.031197358
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,29.820055,-0.66866606
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.579,0.04473753
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.834156,0.1278052
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.997925,-0.02502594
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,86.18228,0.07727852
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,64.22363,-0.08251953
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.424046,-0.07626591
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,24.996187,0.24980935
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.196638,-0.1901681
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.474895,-0.05050209
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,60.217716,0.0036286036
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,80.94635,0.011829376
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.994564,0.016576068
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.855747,0.03092912
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.21061,0.10526524
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,40.03162,-0.1993676
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,66.47932,0.10798861
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,96.09246,-0.039075393
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,42.256805,-0.1548639
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,85.75087,-0.04721256
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.816256,-0.2183744
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,85.975685,0.074696064
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,109.52714,0.09527138
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,43.697556,0.09243889
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.406616,-0.12966919
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.74545,0.13490897
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,14.195684,-0.2902158
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.48123,0.07201368
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.863024,0.06210079
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,106.908615,0.06908615
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,99.5363,-0.0046369936
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,40.513,0.012825012
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.002968,-0.024925804
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.960361,0.048018076
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,35.242313,0.17474379
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.831652,0.38316518
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.4667845,0.24667844
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,45.089794,0.12724486
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.04045,0.056005012
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,112.75245,0.1275245
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.129547,0.006477356
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,32.156097,-0.35687804
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.9819765,-0.10180235
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,71.702614,-0.20330429
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,43.115158,0.07787895
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,75.86317,0.083759524
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,66.16497,-0.05478614
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.508575,0.07514293
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.960854,-0.05097866
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,31.098394,0.036613148
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.64177,-0.039303843
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.19388,-0.07257652
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.31107,-0.056297682
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,43.921513,-0.121569745
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.020325,-0.019796753
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.193848,0.059692383
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,12.33043,0.233043
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.311334,-0.23443332
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.447245,-0.22763777
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,89.69824,-0.103017576
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.949888,0.09749441
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.262677,-0.17373228
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.56634,0.15094768
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,95.15373,-0.048462678
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.31456,-0.16854401
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.776442,-0.0074519473
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.807003,0.1807003
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.39779,0.019889545
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,90.955246,-0.09044754
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,63.053875,0.050897915
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.968987,-0.02062027
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.10747,-0.01785057
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.43663,0.07183151
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,62.973824,-0.2128272
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.51911,-0.049726978
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,55.61427,0.11228538
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.628616,0.07257233
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,86.91265,-0.034303878
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,99.824776,0.2478097
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.224825,-0.13875875
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.99848,0.055538688
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,63.914413,0.06524023
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,24.573357,-0.18088812
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.285492,-0.07145081
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,9.1252985,-0.08747015
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,91.86623,0.020735847
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,35.103004,0.17010015
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.848114,0.12827046
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,80.90964,0.15585196
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.12943,-0.19352846
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,66.16301,0.102716826
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,81.10313,0.1586161
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.312944,-0.03435278
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,74.40479,-0.06994009
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,47.728687,0.19321719
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,40.50229,-0.18995422
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,88.66525,-0.11334747
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,77.44773,-0.031903364
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.163849,0.058192443
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.019655,0.0019655228
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,74.620544,0.06600778
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,57.952404,0.15904808
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,32.777344,-0.1805664
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,73.61738,0.051676832
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,73.530655,-0.26469344
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.247952,-0.025068283
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,61.32306,-0.1239563
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,61.12305,-0.12681356
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,48.498173,0.21245432
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,59.574375,0.1914875
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.444654,-0.018511517
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,95.7589,-0.042410966
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.045221,0.0045221327
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.736946,-0.1131527
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,108.50051,0.08500511
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.113655,-0.18863449
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.97884,0.024470996
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,71.36976,0.01956798
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,88.763954,-0.013733842
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,84.07216,0.20103084
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,97.06319,0.21328983
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.71972,-0.04755868
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,73.97246,0.0567494
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,95.04021,0.18800259
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,59.845398,0.19690795
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.517986,-0.06964027
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.195285,-0.18047151
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,49.179844,-0.016403122
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,70.31703,0.004529027
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.02485,-0.07468939
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,79.19543,-0.12005081
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,99.62095,-0.003790512
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.96196,-0.0038040162
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.154747,0.0051582335
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,61.329308,0.22658615
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.882782,-0.07057393
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,74.14348,0.05919255
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.71625,0.046453096
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,42.65664,0.06641598
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,76.07482,0.08678316
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.203867,0.010193348
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.345007,-0.021833101
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.19339,-0.070165254
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,60.013966,0.00023276011
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.089417,0.054470826
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,74.76845,0.2461408
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.000419,-0.09995814
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.21498,-0.013083649
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,93.58071,0.16975889
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,67.93508,-0.029498836
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.032073,0.103207305
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,26.978592,-0.1007136
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,37.3899,0.24633001
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,66.81756,-0.045463454
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,99.971725,0.11079695
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,7.7395525,-0.22604474
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,96.387314,-0.036126863
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,59.138073,-0.0143654505
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,98.065094,-0.019349061
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,63.97719,0.06628647
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,43.105984,0.07764959
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,39.40636,-0.014840985
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.623688,-0.13763122
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,73.1088,0.04441147
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,72.14696,0.20244929
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.764763,0.019119073
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,55.3375,-0.07770831
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,59.49962,-0.15000544
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,96.50991,0.07233234
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.204508,0.32045078
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,79.440285,0.13486122
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,57.232426,-0.04612624
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,112.37192,0.12371918
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.3572,-0.020534992
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,25.79675,-0.14010836
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.28162,0.025351292
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,22.101297,0.10506487
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,88.651184,0.2664455
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.261086,-0.17389135
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.472717,0.03681793
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,91.42084,0.015787082
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.439285,-0.019508934
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,33.11745,0.10391502
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,102.379425,0.02379425
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,55.02994,-0.08283431
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,62.742393,0.04570656
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.058005,0.10580053
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,113.146614,0.2571846
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,25.089727,0.25448638
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.310142,0.33101416
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,52.190895,0.0438179
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.85504,-0.21449599
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.688953,-0.13110466
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,87.73955,-0.025116136
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,97.034966,-0.029650345
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,60.358036,0.5089509
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,71.90662,0.027237374
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,76.326584,-0.0459177
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,59.82245,-0.0029591878
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,98.884605,0.09871784
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,43.459927,-0.27566788
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,35.932095,0.19773649
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,38.84699,-0.35255018
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,75.169395,-0.060382556
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,25.589083,0.27945414
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.332695,-0.08891017
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,102.9308,0.14367557
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.365154,0.012171809
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,35.815662,-0.10460844
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.560564,-0.043943595
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,54.5487,0.090973966
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.816467,0.09541168
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,90.62617,0.13282709
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,38.598476,0.28661588
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.545934,0.35459337
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,50.04766,-0.37440425
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,42.51832,0.41727728
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,15.569273,-0.22153635
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,91.22565,0.14032058
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,52.326527,-0.12789123
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,77.86042,0.29767367
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.80842,0.016168365
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.095823,0.0047911643
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,48.73573,0.21839324
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,31.69913,0.056637637
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,83.676575,0.045957185
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.940899,0.031363297
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,93.17598,0.03528866
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,96.56108,-0.03438919
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,32.992764,-0.17518091
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.188433,-0.09057836
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,80.389854,-0.19610146
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,45.169254,0.12923136
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,54.663567,0.09327133
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,47.448635,0.18621588
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,79.299904,-0.008751201
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,72.0231,-0.099711224
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.506004,0.035800062
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,84.61606,-0.059821572
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,96.803055,-0.03196945
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.63198,0.08045687
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.94729,-0.15263548
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,101.75847,0.13064966
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.85502,0.03710037
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,15.577081,0.5577081
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,35.387886,0.1795962
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.765717,0.044142913
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.660185,-0.011327172
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,27.903328,0.3951664
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.713505,0.034270097
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.57894,0.006432682
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,76.03182,-0.04960222
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,65.18225,-0.068824984
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,51.47067,0.2867667
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,10.119153,0.011915302
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,52.18155,-0.34773064
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,48.53902,0.21347551
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,100.49331,0.116592325
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.60663,0.04016571
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,8.699855,-0.13001451
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,108.58379,0.08583794
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,44.220295,0.105507374
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.439444,-0.052018546
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,48.513474,-0.02973053
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,28.323385,0.41616926
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,54.218544,0.08437088
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.65287,-0.011570994
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,101.86132,0.018613204
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,6.7020993,-0.32979006
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.241982,0.062099077
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,81.19037,0.15986241
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,57.771404,-0.037143264
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,35.88511,-0.102872275
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.069698,0.053484917
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.954578,0.19545785
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,101.4775,0.014775009
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,102.14176,0.021417618
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,83.74168,0.046770953
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,85.100365,0.21571949
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,34.384155,-0.14039612
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.2723255,0.027232552
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,102.00949,0.1334388
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,49.77785,0.24444628
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,40.539135,-0.1892173
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.530605,-0.061734866
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.922337,0.09805842
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,26.180027,-0.12733243
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,24.672699,0.23363495
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,74.20881,-0.072389886
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,49.971283,-0.37535897
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,74.74454,0.24574229
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,93.73253,0.04147254
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.839314,0.041965675
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.653025,0.06530247
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,58.937454,-0.017709097
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,96.64678,0.20808478
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,83.343094,0.041788675
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,11.386922,0.13869219
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,24.393183,0.21965913
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,43.230057,0.08075142
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,83.55936,-0.16440643
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,27.217438,-0.09275208
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.83389,0.075932145
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.320305,-0.067969516
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,28.152029,-0.06159903
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.99809,-1.9073486e-05
