PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,60.0,1,p,0.5539869670722279,0.4428521404766798,0.5539869670722279,0.003160892451092196,53.55562,-0.10740636
-211,0,π-,90.0,1,p,0.542610661765918,0.3866487499833663,0.542610661765918,0.07074058825071577,78.088806,-0.1323466
2212,1,p,40.0,0,π-,0.5631694889710579,0.5631694889710579,0.4348572045948305,0.001973306434111629,30.791134,-0.23022166
311,2,K0,80.0,2,K0,0.9188345070175981,0.03986224411445331,0.041303248867948596,0.9188345070175981,87.18491,0.08981142
-211,0,π-,40.0,1,p,0.6130194236580163,0.37780972793718726,0.6130194236580163,0.009170848404796487,46.93077,0.17326927
-211,0,π-,30.0,1,p,0.49664398979097885,0.45849007572085465,0.49664398979097885,0.04486593448816649,34.608864,0.1536288
311,2,K0,10.0,2,K0,0.9999219933039426,3.407373851086199e-05,4.393295754657897e-05,0.9999219933039426,8.419981,-0.1580019
2212,1,p,10.0,1,p,0.539151807383847,0.4307268480234824,0.539151807383847,0.03012134459267062,8.177104,-0.1822896
2212,1,p,80.0,1,p,0.6202405888628174,0.34056726063606535,0.6202405888628174,0.039192150501117254,76.85148,-0.03935652
311,2,K0,70.0,2,K0,0.5608397344304681,0.13641488827786516,0.30274537729166673,0.5608397344304681,64.486885,-0.07875878
-211,0,π-,10.0,0,π-,0.6002869854652126,0.6002869854652126,0.3450010366689534,0.05471197786583385,11.669759,0.16697589
2212,1,p,30.0,1,p,0.4727512316882438,0.3888375183960358,0.4727512316882438,0.13841124991572043,34.48152,0.14938405
-211,0,π-,30.0,1,p,0.5992358766760131,0.396488957948163,0.5992358766760131,0.004275165375823865,31.328703,0.0442901
-211,0,π-,90.0,0,π-,0.5553304025003583,0.5553304025003583,0.443252888582009,0.0014167089176326058,88.0407,-0.021769969
311,2,K0,30.0,2,K0,0.9957767200625323,0.0019425717406499024,0.0022807081968177793,0.9957767200625323,29.1896,-0.027013334
311,2,K0,70.0,2,K0,0.9597062820285381,0.018626696816447928,0.02166702115501396,0.9597062820285381,69.75531,-0.0034955705
-211,0,π-,80.0,0,π-,0.4517319910218275,0.4517319910218275,0.3343463025384536,0.21392170643971908,74.50311,-0.06871109
-211,0,π-,80.0,1,p,0.6863782208798653,0.2344948305029359,0.6863782208798653,0.0791269486171988,86.13338,0.07666721
311,2,K0,10.0,2,K0,0.999936079712247,2.927605314264276e-05,3.464423461049831e-05,0.999936079712247,11.888608,0.1888608
2212,1,p,40.0,1,p,0.5293527316117127,0.45416899231143554,0.5293527316117127,0.01647827607685187,43.148193,0.078704834
2212,1,p,50.0,1,p,0.34733377196016824,0.3371610625230691,0.34733377196016824,0.3155051655167628,50.55305,0.01106102
-211,0,π-,90.0,1,p,0.5322170676690129,0.4228947669539378,0.5322170676690129,0.04488816537704933,105.75894,0.17509936
-211,0,π-,20.0,0,π-,0.6279396037337454,0.6279396037337454,0.3276268361203028,0.04443356014595185,25.333134,0.2666567
311,2,K0,60.0,2,K0,0.9992242912666188,0.0003783771682306724,0.0003973315651505438,0.9992242912666188,62.50827,0.041804504
-211,0,π-,80.0,0,π-,0.5646557729496281,0.5646557729496281,0.37256584854332087,0.0627783785070511,107.12581,0.33907261
-211,0,π-,10.0,0,π-,0.566168810790171,0.566168810790171,0.4135346065475135,0.020296582662315463,12.748099,0.27480993
311,2,K0,70.0,2,K0,0.9994436220398404,0.0002713178850668934,0.00028506007509280205,0.9994436220398404,33.651665,-0.51926196
2212,1,p,40.0,1,p,0.5303261754678497,0.2901115983223926,0.5303261754678497,0.17956222620975787,34.324272,-0.1418932
2212,1,p,20.0,1,p,0.520628389662578,0.466819695818092,0.520628389662578,0.012551914519330078,17.91977,-0.104011536
311,2,K0,20.0,2,K0,0.9372933563828151,0.023735167269996808,0.03897147634718813,0.9372933563828151,15.795231,-0.21023846
311,2,K0,60.0,0,π-,0.3587953797500781,0.3587953797500781,0.35057723715151173,0.2906273830984102,55.65809,-0.07236519
311,2,K0,30.0,2,K0,0.9997139663020259,0.0001466527155146294,0.00013938098245945305,0.9997139663020259,38.094273,0.2698091
-211,0,π-,20.0,2,K0,0.648686498426219,0.252129870124338,0.09918363144944294,0.648686498426219,26.483105,0.32415524
311,2,K0,10.0,2,K0,0.9978770348085199,0.0010747912848635404,0.0010481739066166011,0.9978770348085199,8.773412,-0.12265883
-211,0,π-,60.0,1,p,0.5256293559016827,0.41905492846287673,0.5256293559016827,0.05531571563544066,63.824257,0.063737616
-211,0,π-,40.0,1,p,0.39160529623000256,0.2775026823760429,0.39160529623000256,0.33089202139395457,35.84689,-0.10382776
-211,0,π-,90.0,0,π-,0.612144726325012,0.612144726325012,0.3860206008090748,0.001834672865913156,86.786026,-0.035710823
2212,1,p,100.0,1,p,0.531134617427491,0.37181484111429053,0.531134617427491,0.09705054145821834,93.599495,-0.06400505
311,2,K0,10.0,2,K0,0.9984680066984056,0.0007730328918641595,0.0007589604097301411,0.9984680066984056,7.740147,-0.22598529
-211,0,π-,80.0,0,π-,0.5541006933788535,0.5541006933788535,0.42808028724959196,0.017819019371554577,83.88849,0.04860611
311,2,K0,30.0,2,K0,0.958960426436278,0.015578467023918168,0.025461106539803994,0.958960426436278,24.40086,-0.18663801
-211,0,π-,100.0,1,p,0.4357974996901717,0.34623666215739474,0.4357974996901717,0.21796583815243348,103.427666,0.034276657
311,2,K0,80.0,2,K0,0.9998755277010691,5.66898171255316e-05,6.778248180534925e-05,0.9998755277010691,75.12856,-0.060892962
-211,0,π-,10.0,0,π-,0.5220662324732638,0.5220662324732638,0.47060747593738333,0.007326291589352857,11.10797,0.110797025
311,2,K0,20.0,2,K0,0.9149580480261458,0.03603396519090691,0.04900798678294729,0.9149580480261458,20.247751,0.012387562
311,2,K0,70.0,2,K0,0.9958024686854118,0.0016650989597192076,0.0025324323548690615,0.9958024686854118,58.688248,-0.16159646
-211,0,π-,90.0,1,p,0.5480062359549829,0.3491889210384172,0.5480062359549829,0.10280484300659991,87.07318,-0.03252021
-211,0,π-,30.0,0,π-,0.9197339781542468,0.9197339781542468,0.07512431869806464,0.005141703147688576,33.24037,0.10801239
-211,0,π-,100.0,1,p,0.5175515008913989,0.2625316066729999,0.5175515008913989,0.21991689243560122,97.54585,-0.024541473
2212,1,p,20.0,1,p,0.5889751755701319,0.34532681876048726,0.5889751755701319,0.06569800566938083,20.663368,0.033168413
2212,1,p,30.0,1,p,0.6239952488608527,0.3706440439079287,0.6239952488608527,0.0053607072312185705,26.940779,-0.10197404
-211,0,π-,40.0,1,p,0.5504903361409168,0.4480392945298742,0.5504903361409168,0.0014703693292091164,35.782455,-0.10543861
2212,1,p,60.0,1,p,0.5255404557779768,0.471156815633926,0.5255404557779768,0.0033027285880971946,61.114174,0.018569564
2212,1,p,30.0,1,p,0.5794229454301096,0.3343464395430292,0.5794229454301096,0.08623061502686119,30.462656,0.015421867
311,2,K0,20.0,2,K0,0.5630466559649283,0.2651623606461531,0.17179098338891854,0.5630466559649283,21.914848,0.09574242
311,2,K0,90.0,2,K0,0.9998989695662004,4.572135007481095e-05,5.530908372471345e-05,0.9998989695662004,79.99872,-0.11112535
-211,0,π-,20.0,1,p,0.592146902028459,0.3173093991462099,0.592146902028459,0.09054369882533106,21.110003,0.055500127
311,2,K0,80.0,0,π-,0.536051923288959,0.536051923288959,0.19573266969538475,0.26821540701565616,82.30578,0.028822232
2212,1,p,40.0,1,p,0.5941856205062429,0.3826814865374083,0.5941856205062429,0.02313289295634889,38.47454,-0.038136482
311,2,K0,40.0,2,K0,0.99992729483242,3.317045854192573e-05,3.953470903797122e-05,0.99992729483242,49.409992,0.2352498
311,2,K0,60.0,2,K0,0.6841535494995424,0.12144256457494385,0.19440388592551372,0.6841535494995424,61.391357,0.02318929
311,2,K0,100.0,2,K0,0.999875313554836,5.445684168147965e-05,7.022960348241071e-05,0.999875313554836,92.96463,-0.0703537
2212,1,p,30.0,0,π-,0.8496799938674487,0.8496799938674487,0.12440358364606235,0.025916422486488917,31.601757,0.0533919
2212,1,p,60.0,1,p,0.5089648710061612,0.489396348236603,0.5089648710061612,0.0016387807572358058,44.254597,-0.2624234
311,2,K0,100.0,1,p,0.5071341733614672,0.27385940804275516,0.5071341733614672,0.21900641859577774,99.49161,-0.005083923
2212,1,p,50.0,0,π-,0.6564976479694499,0.6564976479694499,0.316152141745373,0.0273502102851772,22.396158,-0.5520768
311,2,K0,30.0,2,K0,0.9994388248589624,0.00025505265929568925,0.000306122481741812,0.9994388248589624,25.056759,-0.1647747
-211,0,π-,50.0,0,π-,0.6268024051247328,0.6268024051247328,0.3710228296736298,0.002174765201637444,49.919697,-0.0016060638
-211,0,π-,20.0,0,π-,0.9336234660282832,0.9336234660282832,0.06406203885858396,0.0023144951131328223,21.462969,0.073148444
2212,1,p,50.0,1,p,0.5751143658566941,0.38696395178923104,0.5751143658566941,0.03792168235407496,50.09235,0.0018470001
2212,1,p,80.0,1,p,0.5146700964434087,0.386077405733905,0.5146700964434087,0.09925249782268629,75.86106,-0.051736735
2212,1,p,20.0,1,p,0.6199426801630356,0.3221268595407624,0.6199426801630356,0.057930460296202115,23.492687,0.17463437
2212,1,p,80.0,1,p,0.6423523115005861,0.34290498061902747,0.6423523115005861,0.01474270788038633,83.22805,0.040350627
311,2,K0,20.0,0,π-,0.6667584847860911,0.6667584847860911,0.043286814784215484,0.2899547004296934,21.270397,0.06351986
311,2,K0,60.0,2,K0,0.9992006880472584,0.00021748678166419168,0.0005818251710775182,0.9992006880472584,40.04747,-0.33254215
311,2,K0,10.0,2,K0,0.9901075381185768,0.004820930410144459,0.005071531471278709,0.9901075381185768,10.199269,0.01992693
-211,0,π-,90.0,0,π-,0.5139454801333297,0.5139454801333297,0.48475395765365525,0.0013005622130149563,78.19936,-0.13111818
2212,1,p,100.0,1,p,0.5073187054414235,0.3379887998326649,0.5073187054414235,0.15469249472591157,111.990395,0.119903944
2212,1,p,50.0,1,p,0.5040590927326046,0.4940946174060272,0.5040590927326046,0.0018462898613681182,45.07909,-0.0984182
311,2,K0,40.0,2,K0,0.999931061297067,3.115374147163621e-05,3.7784961461341894e-05,0.999931061297067,40.544464,0.013611603
-211,0,π-,20.0,2,K0,0.8433011804975263,0.09050590844649489,0.06619291105597865,0.8433011804975263,20.806026,0.040301323
2212,1,p,90.0,1,p,0.39592071313569105,0.27994094009258647,0.39592071313569105,0.32413834677172254,82.3518,-0.08498001
-211,0,π-,100.0,0,π-,0.8486854979945977,0.8486854979945977,0.14933740867953355,0.0019770933258686364,83.979004,-0.16020995
2212,1,p,10.0,0,π-,0.4983017593846637,0.4983017593846637,0.33019132729254097,0.17150691332279544,10.077396,0.0077396394
311,2,K0,40.0,2,K0,0.9471947702843165,0.0197177344530451,0.03308749526263834,0.9471947702843165,37.572807,-0.060679816
311,2,K0,90.0,2,K0,0.9998895551393787,5.061973645248502e-05,5.9825124168701346e-05,0.9998895551393787,99.511856,0.10568729
311,2,K0,20.0,2,K0,0.9998536987577047,5.5084502770181787e-05,9.121673952501492e-05,0.9998536987577047,15.464557,-0.22677216
-211,0,π-,60.0,1,p,0.6105935254214232,0.34348450362035887,0.6105935254214232,0.04592197095821796,53.916218,-0.10139637
311,2,K0,100.0,2,K0,0.9948228614567683,0.0031526478542764406,0.002024490688955157,0.9948228614567683,99.46322,-0.005367813
311,2,K0,100.0,2,K0,0.7079623544530158,0.08616388322300748,0.20587376232397658,0.7079623544530158,97.975296,-0.02024704
-211,0,π-,10.0,0,π-,0.7584202618249393,0.7584202618249393,0.23594415589167284,0.005635582283387876,12.748099,0.27480993
311,2,K0,70.0,2,K0,0.9998893727504646,4.9870667398627325e-05,6.075658213686414e-05,0.9998893727504646,55.418785,-0.20830306
-211,0,π-,70.0,0,π-,0.8803046246954229,0.8803046246954229,0.11684902535393464,0.002846349950642498,61.89934,-0.11572369
2212,1,p,70.0,1,p,0.5691262422681256,0.3996001204200949,0.5691262422681256,0.03127363731177959,63.688374,-0.09016609
-211,0,π-,70.0,0,π-,0.7533419738547242,0.7533419738547242,0.24543714618449614,0.0012208799607796405,71.275,0.018214308
-211,0,π-,10.0,0,π-,0.6019951294137647,0.6019951294137647,0.33949276487837,0.05851210570786528,11.9903755,0.19903755
2212,1,p,30.0,1,p,0.6799716616186956,0.20746390731182018,0.6799716616186956,0.1125644310694841,28.737925,-0.04206918
-211,0,π-,30.0,0,π-,0.5186565306725304,0.5186565306725304,0.4761946880930965,0.005148781234373146,21.19136,-0.29362133
-211,0,π-,50.0,1,p,0.538480739217524,0.44869578424503354,0.538480739217524,0.012823476537442589,45.18672,-0.09626556
2212,1,p,80.0,1,p,0.5467420052975633,0.449370063511848,0.5467420052975633,0.0038879311905886116,78.64601,-0.016924858
-211,0,π-,80.0,1,p,0.5036513556239449,0.4949116838268573,0.5036513556239449,0.0014369605491977933,83.054474,0.038180925
311,2,K0,30.0,2,K0,0.9546719550522786,0.020503800311941153,0.024824244635780188,0.9546719550522786,31.454973,0.048499107
311,2,K0,10.0,2,K0,0.9998742033973326,4.3346158347121725e-05,8.245044432036898e-05,0.9998742033973326,9.426335,-0.057366468
2212,1,p,90.0,1,p,0.625902342141479,0.3726982048102342,0.625902342141479,0.0013994530482868293,79.676605,-0.114704385
311,2,K0,100.0,0,π-,0.4897648667299756,0.4897648667299756,0.4774911187063913,0.032744014563632996,87.64182,-0.123581775
2212,1,p,20.0,1,p,0.5924072050848066,0.2802488977279904,0.5924072050848066,0.1273438971872031,20.653498,0.032674886
-211,0,π-,20.0,0,π-,0.5553834569330801,0.5553834569330801,0.37740372068285355,0.06721282238406631,26.225677,0.3112839
2212,1,p,30.0,1,p,0.4834932510329153,0.4459717683029864,0.4834932510329153,0.07053498066409837,29.510561,-0.016314633
-211,0,π-,20.0,1,p,0.5976265296865447,0.3270873923386442,0.5976265296865447,0.07528607797481111,15.153765,-0.24231176
-211,0,π-,90.0,0,π-,0.46985232320243353,0.46985232320243353,0.4661695125985582,0.06397816419900829,96.7725,0.07524999
311,2,K0,30.0,2,K0,0.9699728415687145,0.015829359321967666,0.014197799109317738,0.9699728415687145,33.10455,0.10348498
2212,1,p,30.0,1,p,0.6010074766212108,0.3969769340873685,0.6010074766212108,0.00201558929142067,35.70163,0.19005433
311,2,K0,60.0,1,p,0.48043411258473795,0.3215092023685102,0.48043411258473795,0.19805668504675186,63.379898,0.056331635
2212,1,p,30.0,1,p,0.6594950005812451,0.32721572538478116,0.6594950005812451,0.01328927403397381,32.82917,0.09430567
311,2,K0,80.0,2,K0,0.9989021618982186,0.0007106882970260016,0.0003871498047555113,0.9989021618982186,66.843,-0.16446248
-211,0,π-,20.0,0,π-,0.6011012595374493,0.6011012595374493,0.38014268202709306,0.018756058435457548,22.277397,0.11386986
-211,0,π-,100.0,0,π-,0.7286164927909421,0.7286164927909421,0.2698932253808036,0.0014902818282544223,89.97165,-0.10028351
311,2,K0,20.0,0,π-,0.44689048494067884,0.44689048494067884,0.35934885664869026,0.1937606584106308,20.130356,0.0065177917
2212,1,p,60.0,1,p,0.5692517991812552,0.40363375432597637,0.5692517991812552,0.02711444649276831,70.85103,0.18085048
-211,0,π-,10.0,1,p,0.5165188197628368,0.4757234637811871,0.5165188197628368,0.0077577164559762095,10.721687,0.07216873
311,2,K0,70.0,2,K0,0.9702139613912265,0.011663327767868185,0.01812271084090535,0.9702139613912265,61.57543,-0.12035097
2212,1,p,60.0,1,p,0.6015402182106273,0.31204979458704507,0.6015402182106273,0.08640998720232762,53.989635,-0.10017274
311,2,K0,20.0,2,K0,0.9999258726601882,3.34032235312273e-05,4.0724116280567415e-05,0.9999258726601882,24.525047,0.22625236
311,2,K0,40.0,2,K0,0.9958193785826014,0.000657618130949874,0.0035230032864487734,0.9958193785826014,0.0,-1.0
2212,1,p,70.0,1,p,0.6134101785507137,0.3850374977464552,0.6134101785507137,0.0015523237028311516,65.32897,-0.06672897
-211,0,π-,100.0,1,p,0.5910304124609113,0.38615062887464346,0.5910304124609113,0.022818958664445253,89.516754,-0.104832456
-211,0,π-,60.0,1,p,0.549494792339488,0.4491426002223223,0.549494792339488,0.0013626074381898857,67.5864,0.12644005
311,2,K0,20.0,2,K0,0.9959094698465463,0.0019745922120086913,0.0021159379414450548,0.9959094698465463,19.76807,-0.011596489
-211,0,π-,20.0,1,p,0.5260621435009433,0.4465563769303854,0.5260621435009433,0.027381479568671412,24.775078,0.23875389
2212,1,p,20.0,0,π-,0.5543458935570803,0.5543458935570803,0.4382718894818347,0.007382216961085124,23.859842,0.19299212
311,2,K0,100.0,2,K0,0.9994314383530156,0.00030141735747855154,0.000267144289505786,0.9994314383530156,68.20557,-0.31794435
-211,0,π-,60.0,1,p,0.5412965403259978,0.37893116648326153,0.5412965403259978,0.07977229319074053,58.809334,-0.019844437
2212,1,p,80.0,1,p,0.49025222041472766,0.36885066601373623,0.49025222041472766,0.1408971135715362,90.22644,0.1278305
311,2,K0,60.0,2,K0,0.9998783135927766,5.457689447928709e-05,6.710951274427935e-05,0.9998783135927766,63.80446,0.063407645
2212,1,p,100.0,1,p,0.5555523518148481,0.443047893570622,0.5555523518148481,0.0013997546145298138,93.51724,-0.06482758
2212,1,p,40.0,1,p,0.5789272476706019,0.4175512954988779,0.5789272476706019,0.0035214568305202087,34.585575,-0.13536063
311,2,K0,20.0,0,π-,0.5032873613734186,0.5032873613734186,0.3641812873736876,0.13253135125289398,21.735327,0.08676634
-211,0,π-,40.0,0,π-,0.7460448388171217,0.7460448388171217,0.2495895407918134,0.004365620391064973,5.2951713,-0.86762077
311,2,K0,70.0,2,K0,0.9999026920247901,4.5540256956439295e-05,5.1767718253507174e-05,0.9999026920247901,65.86381,-0.05908846
-211,0,π-,20.0,2,K0,0.40422232631712424,0.2599407700370976,0.33583690364577806,0.40422232631712424,25.612913,0.28064567
311,2,K0,10.0,2,K0,0.9919921137045319,0.004407555524760646,0.003600330770707485,0.9919921137045319,11.188867,0.118886665
2212,1,p,70.0,1,p,0.6722515027550042,0.3127497752392999,0.6722515027550042,0.014998722005695792,62.580196,-0.1059972
311,2,K0,50.0,2,K0,0.9999141580956495,3.9382838578214216e-05,4.6459065772348936e-05,0.9999141580956495,56.459473,0.12918945
2212,1,p,100.0,1,p,0.6053312586292927,0.3926441925814804,0.6053312586292927,0.0020245487892269513,106.85277,0.068527676
-211,0,π-,10.0,1,p,0.5932809865922283,0.35049006739955163,0.5932809865922283,0.05622894600822012,10.981579,0.09815788
-211,0,π-,40.0,0,π-,0.8428129984466698,0.8428129984466698,0.13385972170440413,0.023327279848926002,48.172165,0.20430413
2212,1,p,90.0,0,π-,0.5672431202262734,0.5672431202262734,0.43112718863728855,0.001629691136438003,72.18182,-0.19797973
-211,0,π-,20.0,0,π-,0.8219747363777891,0.8219747363777891,0.17110612826479035,0.006919135357420626,21.99521,0.09976053
2212,1,p,20.0,1,p,0.520747388222703,0.41940101589391,0.520747388222703,0.05985159588338707,25.468252,0.27341262
-211,0,π-,10.0,0,π-,0.9130987859792682,0.9130987859792682,0.056003238938150054,0.03089797508258181,10.808193,0.08081932
-211,0,π-,100.0,0,π-,0.559487679339753,0.559487679339753,0.435284100046954,0.005228220613293069,49.62579,-0.5037421
2212,1,p,50.0,1,p,0.5018236215649221,0.49126153008715573,0.5018236215649221,0.0069148483479220925,47.299026,-0.05401947
-211,0,π-,10.0,0,π-,0.4183271903501663,0.4183271903501663,0.3716027686245928,0.2100700410252409,7.315982,-0.2684018
311,2,K0,60.0,2,K0,0.9996897675831472,0.0001397435428879236,0.00017048887396478956,0.9996897675831472,55.437527,-0.07604122
311,2,K0,60.0,2,K0,0.9971996366611868,0.0016198571776088891,0.001180506161204223,0.9971996366611868,59.650955,-0.0058174133
311,2,K0,80.0,2,K0,0.9999076154886736,4.1715040770355946e-05,5.0669470556148665e-05,0.9999076154886736,83.07318,0.038414765
311,2,K0,20.0,2,K0,0.9975844761291898,0.0010322665115838083,0.001383257359226496,0.9975844761291898,15.9402685,-0.20298657
2212,1,p,100.0,0,π-,0.7083069132281916,0.7083069132281916,0.25532740823948774,0.03636567853232061,99.0965,-0.009035034
-211,0,π-,70.0,0,π-,0.9088613912954635,0.9088613912954635,0.0901519984377198,0.0009866102668165833,59.92399,-0.14394303
311,2,K0,40.0,2,K0,0.9983772882491561,0.0010445561759729331,0.0005781555748709439,0.9983772882491561,35.648132,-0.10879669
